id_post,Fecha,Imagen,Ruta,URL_Publica
POST_90,2024-09-12,IMG_90.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_90.jpg,https://drive.google.com/uc?id=190ABC90XYZ90
POST_191,2024-09-15,IMG_191.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_191.jpg,https://drive.google.com/uc?id=1191ABC191XYZ191
POST_133,2024-09-18,IMG_133.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_133.jpg,https://drive.google.com/uc?id=1133ABC133XYZ133
POST_141,2024-09-20,IMG_141.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_141.jpg,https://drive.google.com/uc?id=1141ABC141XYZ141
POST_115,2024-09-23,IMG_115.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_115.jpg,https://drive.google.com/uc?id=1115ABC115XYZ115
POST_165,2024-09-27,IMG_165.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_165.jpg,https://drive.google.com/uc?id=1165ABC165XYZ165
POST_171,2024-10-01,IMG_171.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_171.jpg,https://drive.google.com/uc?id=1171ABC171XYZ171
POST_103,2024-10-05,IMG_103.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_103.jpg,https://drive.google.com/uc?id=1103ABC103XYZ103
POST_175,2024-10-09,IMG_175.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_175.jpg,https://drive.google.com/uc?id=1175ABC175XYZ175
POST_7,2024-10-13,IMG_7.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_7.jpg,https://drive.google.com/uc?id=17ABC7XYZ7
POST_5,2024-10-15,IMG_5.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_5.jpg,https://drive.google.com/uc?id=15ABC5XYZ5
POST_37,2024-10-18,IMG_37.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_37.jpg,https://drive.google.com/uc?id=137ABC37XYZ37
POST_187,2024-10-20,IMG_187.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_187.jpg,https://drive.google.com/uc?id=1187ABC187XYZ187
POST_155,2024-10-23,IMG_155.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_155.jpg,https://drive.google.com/uc?id=1155ABC155XYZ155
POST_72,2024-10-27,IMG_72.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_72.jpg,https://drive.google.com/uc?id=172ABC72XYZ72
POST_3,2024-10-29,IMG_3.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_3.jpg,https://drive.google.com/uc?id=13ABC3XYZ3
POST_178,2024-11-02,IMG_178.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_178.jpg,https://drive.google.com/uc?id=1178ABC178XYZ178
POST_148,2024-11-05,IMG_148.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_148.jpg,https://drive.google.com/uc?id=1148ABC148XYZ148
POST_81,2024-11-08,IMG_81.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_81.jpg,https://drive.google.com/uc?id=181ABC81XYZ81
POST_66,2024-11-12,IMG_66.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_66.jpg,https://drive.google.com/uc?id=166ABC66XYZ66
POST_79,2024-11-14,IMG_79.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_79.jpg,https://drive.google.com/uc?id=179ABC79XYZ79
POST_34,2024-11-16,IMG_34.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_34.jpg,https://drive.google.com/uc?id=134ABC34XYZ34
POST_135,2024-11-20,IMG_135.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_135.jpg,https://drive.google.com/uc?id=1135ABC135XYZ135
POST_177,2024-11-23,IMG_177.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_177.jpg,https://drive.google.com/uc?id=1177ABC177XYZ177
POST_25,2024-11-26,IMG_25.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_25.jpg,https://drive.google.com/uc?id=125ABC25XYZ25
POST_108,2024-11-29,IMG_108.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_108.jpg,https://drive.google.com/uc?id=1108ABC108XYZ108
POST_62,2024-12-02,IMG_62.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_62.jpg,https://drive.google.com/uc?id=162ABC62XYZ62
POST_161,2024-12-04,IMG_161.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_161.jpg,https://drive.google.com/uc?id=1161ABC161XYZ161
POST_39,2024-12-06,IMG_39.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_39.jpg,https://drive.google.com/uc?id=139ABC39XYZ39
POST_19,2024-12-08,IMG_19.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_19.jpg,https://drive.google.com/uc?id=119ABC19XYZ19
POST_199,2024-12-12,IMG_199.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_199.jpg,https://drive.google.com/uc?id=1199ABC199XYZ199
POST_12,2024-12-15,IMG_12.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_12.jpg,https://drive.google.com/uc?id=112ABC12XYZ12
POST_78,2024-12-17,IMG_78.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_78.jpg,https://drive.google.com/uc?id=178ABC78XYZ78
POST_85,2024-12-19,IMG_85.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_85.jpg,https://drive.google.com/uc?id=185ABC85XYZ85
POST_55,2024-12-22,IMG_55.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_55.jpg,https://drive.google.com/uc?id=155ABC55XYZ55
POST_63,2024-12-25,IMG_63.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_63.jpg,https://drive.google.com/uc?id=163ABC63XYZ63
POST_143,2024-12-28,IMG_143.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_143.jpg,https://drive.google.com/uc?id=1143ABC143XYZ143
POST_139,2024-12-30,IMG_139.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_139.jpg,https://drive.google.com/uc?id=1139ABC139XYZ139
POST_121,2025-01-01,IMG_121.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_121.jpg,https://drive.google.com/uc?id=1121ABC121XYZ121
POST_142,2025-01-03,IMG_142.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_142.jpg,https://drive.google.com/uc?id=1142ABC142XYZ142
POST_118,2025-01-05,IMG_118.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_118.jpg,https://drive.google.com/uc?id=1118ABC118XYZ118
POST_185,2025-01-08,IMG_185.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_185.jpg,https://drive.google.com/uc?id=1185ABC185XYZ185
POST_127,2025-01-12,IMG_127.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_127.jpg,https://drive.google.com/uc?id=1127ABC127XYZ127
POST_47,2025-01-14,IMG_47.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_47.jpg,https://drive.google.com/uc?id=147ABC47XYZ47
POST_36,2025-01-18,IMG_36.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_36.jpg,https://drive.google.com/uc?id=136ABC36XYZ36
POST_123,2025-01-20,IMG_123.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_123.jpg,https://drive.google.com/uc?id=1123ABC123XYZ123
POST_113,2025-01-23,IMG_113.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_113.jpg,https://drive.google.com/uc?id=1113ABC113XYZ113
POST_157,2025-01-25,IMG_157.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_157.jpg,https://drive.google.com/uc?id=1157ABC157XYZ157
POST_174,2025-01-27,IMG_174.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_174.jpg,https://drive.google.com/uc?id=1174ABC174XYZ174
POST_22,2025-01-31,IMG_22.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_22.jpg,https://drive.google.com/uc?id=122ABC22XYZ22
POST_136,2025-02-02,IMG_136.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_136.jpg,https://drive.google.com/uc?id=1136ABC136XYZ136
POST_147,2025-02-04,IMG_147.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_147.jpg,https://drive.google.com/uc?id=1147ABC147XYZ147
POST_11,2025-02-08,IMG_11.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_11.jpg,https://drive.google.com/uc?id=111ABC11XYZ11
POST_69,2025-02-12,IMG_69.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_69.jpg,https://drive.google.com/uc?id=169ABC69XYZ69
POST_64,2025-02-16,IMG_64.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_64.jpg,https://drive.google.com/uc?id=164ABC64XYZ64
POST_31,2025-02-18,IMG_31.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_31.jpg,https://drive.google.com/uc?id=131ABC31XYZ31
POST_87,2025-02-20,IMG_87.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_87.jpg,https://drive.google.com/uc?id=187ABC87XYZ87
POST_51,2025-02-21,IMG_51.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_51.jpg,https://drive.google.com/uc?id=151ABC51XYZ51
POST_144,2025-02-24,IMG_144.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_144.jpg,https://drive.google.com/uc?id=1144ABC144XYZ144
POST_49,2025-02-24,IMG_49.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_49.jpg,https://drive.google.com/uc?id=149ABC49XYZ49
POST_43,2025-02-26,IMG_43.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_43.jpg,https://drive.google.com/uc?id=143ABC43XYZ43
POST_156,2025-02-26,IMG_156.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_156.jpg,https://drive.google.com/uc?id=1156ABC156XYZ156
POST_61,2025-03-01,IMG_61.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_61.jpg,https://drive.google.com/uc?id=161ABC61XYZ61
POST_197,2025-03-02,IMG_197.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_197.jpg,https://drive.google.com/uc?id=1197ABC197XYZ197
POST_89,2025-03-02,IMG_89.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_89.jpg,https://drive.google.com/uc?id=189ABC89XYZ89
POST_101,2025-03-03,IMG_101.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_101.jpg,https://drive.google.com/uc?id=1101ABC101XYZ101
POST_145,2025-03-04,IMG_145.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_145.jpg,https://drive.google.com/uc?id=1145ABC145XYZ145
POST_170,2025-03-05,IMG_170.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_170.jpg,https://drive.google.com/uc?id=1170ABC170XYZ170
POST_14,2025-03-07,IMG_14.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_14.jpg,https://drive.google.com/uc?id=114ABC14XYZ14
POST_99,2025-03-08,IMG_99.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_99.jpg,https://drive.google.com/uc?id=199ABC99XYZ99
POST_114,2025-03-08,IMG_114.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_114.jpg,https://drive.google.com/uc?id=1114ABC114XYZ114
POST_166,2025-03-09,IMG_166.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_166.jpg,https://drive.google.com/uc?id=1166ABC166XYZ166
POST_53,2025-03-10,IMG_53.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_53.jpg,https://drive.google.com/uc?id=153ABC53XYZ53
POST_132,2025-03-12,IMG_132.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_132.jpg,https://drive.google.com/uc?id=1132ABC132XYZ132
POST_97,2025-03-13,IMG_97.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_97.jpg,https://drive.google.com/uc?id=197ABC97XYZ97
POST_111,2025-03-14,IMG_111.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_111.jpg,https://drive.google.com/uc?id=1111ABC111XYZ111
POST_109,2025-03-14,IMG_109.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_109.jpg,https://drive.google.com/uc?id=1109ABC109XYZ109
POST_68,2025-03-15,IMG_68.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_68.jpg,https://drive.google.com/uc?id=168ABC68XYZ68
POST_91,2025-03-17,IMG_91.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_91.jpg,https://drive.google.com/uc?id=191ABC91XYZ91
POST_195,2025-03-18,IMG_195.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_195.jpg,https://drive.google.com/uc?id=1195ABC195XYZ195
POST_41,2025-03-18,IMG_41.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_41.jpg,https://drive.google.com/uc?id=141ABC41XYZ41
POST_128,2025-03-20,IMG_128.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_128.jpg,https://drive.google.com/uc?id=1128ABC128XYZ128
POST_180,2025-03-21,IMG_180.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_180.jpg,https://drive.google.com/uc?id=1180ABC180XYZ180
POST_158,2025-03-22,IMG_158.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_158.jpg,https://drive.google.com/uc?id=1158ABC158XYZ158
POST_102,2025-03-23,IMG_102.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_102.jpg,https://drive.google.com/uc?id=1102ABC102XYZ102
POST_28,2025-03-23,IMG_28.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_28.jpg,https://drive.google.com/uc?id=128ABC28XYZ28
POST_1,2025-03-25,IMG_1.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_1.jpg,https://drive.google.com/uc?id=11ABC1XYZ1
POST_173,2025-03-25,IMG_173.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_173.jpg,https://drive.google.com/uc?id=1173ABC173XYZ173
POST_54,2025-03-26,IMG_54.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_54.jpg,https://drive.google.com/uc?id=154ABC54XYZ54
POST_162,2025-03-28,IMG_162.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_162.jpg,https://drive.google.com/uc?id=1162ABC162XYZ162
POST_35,2025-03-28,IMG_35.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_35.jpg,https://drive.google.com/uc?id=135ABC35XYZ35
POST_182,2025-03-29,IMG_182.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_182.jpg,https://drive.google.com/uc?id=1182ABC182XYZ182
POST_104,2025-03-31,IMG_104.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_104.jpg,https://drive.google.com/uc?id=1104ABC104XYZ104
POST_129,2025-04-01,IMG_129.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_129.jpg,https://drive.google.com/uc?id=1129ABC129XYZ129
POST_159,2025-04-01,IMG_159.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_159.jpg,https://drive.google.com/uc?id=1159ABC159XYZ159
POST_172,2025-04-03,IMG_172.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_172.jpg,https://drive.google.com/uc?id=1172ABC172XYZ172
POST_48,2025-04-04,IMG_48.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_48.jpg,https://drive.google.com/uc?id=148ABC48XYZ48
POST_181,2025-04-04,IMG_181.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_181.jpg,https://drive.google.com/uc?id=1181ABC181XYZ181
POST_146,2025-04-05,IMG_146.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_146.jpg,https://drive.google.com/uc?id=1146ABC146XYZ146
POST_198,2025-04-07,IMG_198.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_198.jpg,https://drive.google.com/uc?id=1198ABC198XYZ198
POST_60,2025-04-07,IMG_60.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_60.jpg,https://drive.google.com/uc?id=160ABC60XYZ60
POST_183,2025-04-08,IMG_183.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_183.jpg,https://drive.google.com/uc?id=1183ABC183XYZ183
POST_124,2025-04-09,IMG_124.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_124.jpg,https://drive.google.com/uc?id=1124ABC124XYZ124
POST_200,2025-04-10,IMG_200.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_200.jpg,https://drive.google.com/uc?id=1200ABC200XYZ200
POST_94,2025-04-10,IMG_94.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_94.jpg,https://drive.google.com/uc?id=194ABC94XYZ94
POST_138,2025-04-12,IMG_138.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_138.jpg,https://drive.google.com/uc?id=1138ABC138XYZ138
POST_176,2025-04-12,IMG_176.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_176.jpg,https://drive.google.com/uc?id=1176ABC176XYZ176
POST_45,2025-04-13,IMG_45.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_45.jpg,https://drive.google.com/uc?id=145ABC45XYZ45
